City,Contract,is_payment_recurring,Tenure Months,Tech Support,Online Security,Internet Service,Payment Method,Online Backup,Device Protection,Dependents,Streaming TV,Streaming Movies,is_payment_automatic,Monthly Charges,Paperless Billing,additional_services,Senior Citizen,Partner,CLTV
0.10225051674580726,0.09991386735572783,0,0.7638888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.4380434782608696,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.014427860696517386,0,0.0,0,1,0.6415388036468757
0.27932423368298864,0.09991386735572783,0,0.2361111111111111,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.43482587064676614,1,0.5,0,1,0.6128530131198575
0.3381978092909281,0.41306467338316544,1,0.5972222222222222,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.618905472636816,0,0.25,0,1,0.7458305537024683
0.21565902939967121,0.028169014084507043,0,0.9444444444444444,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.7218905472636815,1,1.0,0,1,0.5030020013342229
0.26162223159201137,0.028169014084507043,0,0.8333333333333333,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.41393034825870645,0,0.75,0,1,0.8421169668668
0.2188763616461079,0.09991386735572783,0,0.18055555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.062189054726368154,0,0.0,0,1,0.683566822325995
0.21221159814137147,0.028169014084507043,0,1.0,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.8611940298507462,1,0.5,0,1,0.4807649544140538
0.3381978092909281,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5592039800995025,1,0.0,1,0,0.5087836335334668
0.21565902939967121,0.028169014084507043,0,0.6388888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.019402985074626844,1,0.0,0,1,0.2519457416055148
0.21565902939967121,0.41306467338316544,1,0.20833333333333331,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,0,0.6671641791044776,0,0.25,0,0,0.7907493884812096
0.2671474510941828,0.028169014084507043,0,0.9583333333333333,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06318407960199005,0,0.0,0,0,0.7318212141427618
0.24501269176251383,0.09991386735572783,0,0.19444444444444442,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.872636815920398,0,0.75,0,1,0.8636869023793639
0.21221159814137147,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5184079601990049,1,0.0,0,0,0.15988436735601513
0.21565902939967121,0.028169014084507043,0,1.0,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.8875621890547264,0,0.75,0,1,0.7211474316210806
0.25420700185789036,0.41306467338316544,1,0.09722222222222221,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,0,0.6577114427860695,1,0.25,1,0,0.023126528796975743
0.21221159814137147,0.41306467338316544,1,0.013888888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.4380434782608696,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.01741293532338306,0,0.0,0,1,0.07894151656659992
0.3333297797265236,0.41306467338316544,1,0.611111111111111,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.9278606965174129,1,0.75,0,0,0.18323326662219258
0.21565902939967121,0.41306467338316544,1,0.041666666666666664,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,1,0.5507462686567164,1,0.25,0,0,0.7798532354903267
0.25420700185789036,0.41306467338316544,1,0.09722222222222221,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.3230008984725966,0,0.5716417910447761,1,1.0,0,1,0.21058483433400038
0.25420700185789036,0.028169014084507043,0,1.0,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.599502487562189,0,0.25,1,1,0.9048254391816766
0.21221159814137147,0.09991386735572783,0,0.736111111111111,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.288183092013078,1,0.7910447761194029,0,0.5,0,1,0.5525906159661997
0.25420700185789036,0.09991386735572783,0,0.19444444444444442,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.010945273631840807,0,0.0,0,0,0.08828107627307097
0.26162223159201137,0.09991386735572783,0,0.375,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.6313432835820896,0,0.75,0,0,0.09828774738714702
0.21565902939967121,0.41306467338316544,1,0.4861111111111111,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.05870646766169152,0,0.0,0,0,0.6880142317100288
0.30571714253096127,0.41306467338316544,1,0.4861111111111111,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.9124378109452737,1,0.75,0,1,0.8267734044918833
0.25420700185789036,0.028169014084507043,0,0.986111111111111,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.717412935323383,0,1.0,0,1,0.9962197020235712
0.20852758700124258,0.41306467338316544,1,0.6666666666666666,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.7676616915422886,1,0.5,0,0,0.5183455637091394
0.2671474510941828,0.09991386735572783,0,0.9166666666666666,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.872636815920398,1,0.5,1,1,0.9148321102957526
0.23427035802357088,0.41306467338316544,1,0.15277777777777776,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.2681592039800995,0,0.0,0,0,0.7227040249054926
0.29620240557440924,0.41306467338316544,1,0.16666666666666666,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.8104477611940298,1,0.75,0,0,0.11896820102290412
0.3333297797265236,0.09991386735572783,0,0.16666666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.7706467661691543,0,0.25,0,0,0.7836335334667555
0.22708386887264698,0.028169014084507043,0,0.986111111111111,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.072636815920398,0,0.0,0,0,0.9566377585056705
0.29620240557440924,0.028169014084507043,0,1.0,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.3230008984725966,1,0.6164179104477612,0,1.0,0,1,0.9081609962197019
0.2671474510941828,0.41306467338316544,1,0.375,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,1,0.6786069651741293,1,0.5,1,0,0.8865910607071379
0.21221159814137147,0.41306467338316544,1,0.19444444444444442,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7427860696517413,1,0.0,0,0,0.5098954858794751
0.21565902939967121,0.028169014084507043,0,1.0,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.01840796019900498,1,0.0,0,1,0.578163219924394
0.21335529741671258,0.028169014084507043,0,0.16666666666666666,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.014427860696517386,0,0.0,0,1,0.6895708249944406
0.31798290128505635,0.09991386735572783,0,0.875,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.5298507462686567,0,1.0,0,0,0.742494996664443
0.38019321300744696,0.41306467338316544,1,0.20833333333333331,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.6447761194029851,1,0.5,1,1,0.13186568823660222
0.31798290128505635,0.41306467338316544,1,0.4444444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5636815920398011,1,0.0,1,1,0.4674227262619524
0.23388684301731524,0.41306467338316544,1,0.08333333333333333,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7069651741293532,0,0.0,0,0,0.8443406715588169
0.23427035802357088,0.41306467338316544,1,0.18055555555555555,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.6124378109452736,1,0.5,0,0,0.6813431176339781
0.25420700185789036,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.2681592039800995,0,0.0,1,0,0.5721592172559484
0.30515969358902095,0.028169014084507043,0,0.5972222222222222,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.07412935323383085,1,0.0,0,0,0.003113186568823645
0.25420700185789036,0.41306467338316544,1,0.4861111111111111,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,1,0.2878716375648891,0.288183092013078,0,0.5751243781094527,1,0.5,1,1,0.7729597509450743
0.25420700185789036,0.41306467338316544,1,0.19444444444444442,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.3230008984725966,1,0.4134328358208955,1,0.25,0,0,0.8803646875694906
0.25420700185789036,0.41306467338316544,1,0.08333333333333333,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.3039800995024875,1,0.25,0,1,0.5637091394262841
0.27932423368298864,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.3079601990049751,0,0.25,0,0,0.07538358905937287
0.351979858653803,0.41306467338316544,1,0.6805555555555555,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.288183092013078,1,0.7144278606965173,0,0.25,1,1,0.6795641538803645
0.2671474510941828,0.09991386735572783,0,0.9166666666666666,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.9557213930348257,1,1.0,0,0,0.7338225483655769
0.2188763616461079,0.028169014084507043,0,1.0,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,1,0.9049751243781096,1,0.75,0,1,0.9177229263953746
0.28149779652378515,0.41306467338316544,1,0.05555555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.020895522388059695,0,0.0,0,0,0.8852568378919279
0.3647422556755289,0.028169014084507043,0,1.0,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,1,0.68955223880597,1,1.0,0,1,0.7422726261952413
0.10225051674580726,0.09991386735572783,0,0.9305555555555555,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.288183092013078,0,0.5656716417910447,0,0.75,0,1,0.6511007338225483
0.21565902939967121,0.028169014084507043,0,0.6666666666666666,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.6034825870646766,0,0.75,0,0,0.45808316655548137
0.24685638156708112,0.028169014084507043,0,0.6666666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.8940298507462686,1,0.5,0,0,0.8874805425839447
0.3186358727886944,0.41306467338316544,1,0.7222222222222222,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.6552238805970149,0,0.25,0,1,0.9368467867467198
0.27615062760855974,0.41306467338316544,1,0.08333333333333333,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.7711442786069651,1,0.25,1,1,0.8332221480987323
0.17251539378692474,0.028169014084507043,0,0.8888888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.061194029850746234,1,0.0,1,1,0.6157438292194797
0.23942581965639306,0.09991386735572783,0,0.7083333333333333,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.2878716375648891,0.3230008984725966,0,0.7651741293532338,1,0.5,0,1,0.9982210362463864
0.23977998355905666,0.41306467338316544,1,0.40277777777777773,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.8527363184079603,1,0.25,1,1,0.3847009117189237
0.17251539378692474,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5194029850746269,1,0.0,0,0,0.3384478541249722
0.27615062760855974,0.028169014084507043,0,0.9583333333333333,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.9124378109452737,1,0.75,1,1,0.5101178563486768
0.3607274265465957,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.06766169154228854,0,0.0,1,0,0.6313097620635979
0.25420700185789036,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.3203980099502488,1,0.25,0,0,0.1785634867689571
